"Year","Month","CPI_Rate","CPIC_Rate","PPI_Rate","PCE_Rate"
1989,12,0.00158856235107219,0.00152322924600144,0.00266193433895295,0.0112260862404962
1990,1,0.0103092783505156,0.00380228136882129,0.0168141592920355,0.0126214646327561
1990,2,0.00470957613814752,0.00606060606060615,-0.00435161009573542,-0.000670115527917013
1990,3,0.00546874999999991,0.00828313253012044,-0.00174825174825177,0.00716163295960525
1990,4,0.00155400155400169,0.00224047796863318,-0.000875656742556992,0.00402141202162505
1990,5,0.00232738557020933,0.00149031296572293,0.00438212094653812,0.00153846153846159
1990,6,0.00541795665634688,0.00297619047619052,-0.00261780104712039,0.00760103819058208
1990,7,0.00384911470361817,0.00519287833827885,0.00174978127734036,0.00452096201866206
1990,8,0.00920245398772997,0.00664206642066425,0.0174672489082969,0.00696025329042059
1990,9,0.00835866261398172,0.00586510263929606,0.0163090128755365,0.00566483901982687
1990,10,0.00602863602110031,0.00437317784256576,0.0202702702702702,0.000129195628019948
1990,11,0.00224719101123604,0.00290275761973859,-0.00579470198675499,0.000335865240531231
1990,12,0,0.000723589001447343,-0.0116569525395503,-0.00273767401017586
1991,1,0.00597907324364711,0.00795372378886475,0.00252737994945238,-0.00525729676533815
1991,2,0.00148588410104025,0.00645624103299861,-0.015126050420168,0.00669096589429831
1991,3,0.00148367952522247,0.00427655024946539,-0.00853242320819113,0.0119740347065974
1991,4,0.0014814814814814,0.00141944641589772,-0.00172117039586922,-0.00150779453105037
1991,5,0.00295857988165685,0.0014174344436571,0.00431034482758621,0.00668014640014331
1991,6,0.00294985250737467,0.00141542816702044,-0.000858369098712398,0.00185599511847864
1991,7,0.00147058823529403,0.00353356890459364,-0.00257731958762896,0.00647125999238675
1991,8,0.00293685756240827,0.00492957746478865,0.000861326442721865,0.000781643973777082
1991,9,0.0043923865300146,0.0049053959355292,-0.000860585197934669,0.0039303620468116
1991,10,0.00145772594752199,0.00348675034867503,0.00258397932816547,-0.00218335131879434
1991,11,0.00291120815138287,0.00347463516330785,0,0.00694164989939636
1991,12,0.000725689404934647,0,-0.00429553264604811,0.00422120091917277
1992,1,0.00145032632342269,0.00346260387811634,-0.00258843830888707,0.0159681631637856
1992,2,0.00362056480811007,0.00483091787439606,0.0034602076124568,0.00362327710725394
1992,3,0.00505050505050517,0.00549450549450557,0.000862068965517192,0.00426881326991096
1992,4,0.00143575017946869,0.00136612021857916,0.00172265288544361,0.0035219820257469
1992,5,0.00143369175627232,0.000682128240109102,0.00773860705073092,0.00651095243858154
1992,6,0.00357909806728704,0.00136332651670087,0.00682593856655288,0.00449692189303596
1992,7,0.00213980028530679,0.00272294077603816,-0.000847457627118596,0.00663139498695263
1992,8,0.00284697508896801,0.00271554650373372,-0.00169635284139103,0.00382895738203944
1992,9,0.00283889283179564,0.00270819228165204,0.00254885301614271,0.00814992063304048
1992,10,0.00353857041755131,0.00607697501688052,0.000847457627118596,0.00690903109063982
1992,11,0.00141043723554294,0.00201342281879202,-0.00254022015241319,0.003687539384321
1992,12,-0.000704225352112636,-0.000669792364367198,-0.00169779286926997,0.00834786652714792
1993,1,0.00493305144467927,0.00469168900804301,0.00340136054421774,0.000991605940411443
1993,2,0.00350631136044881,0.00600400266844567,0.00338983050847462,0.00336351279747515
1993,3,0.00349406009783368,0.00397877984084877,0.00253378378378376,-0.000642894863729291
1993,4,0.0027855153203343,0.00198150594451772,0.00505475989890475,0.00939689833429055
1993,5,0.00138888888888881,0,0.00335289186923726,0.00660081030636864
1993,6,0.00138696255201121,0.000659195781147151,-0.00167084377610696,0.00397973950795956
1993,7,0,0.00131752305665342,-0.002510460251046,0.00650900900900893
1993,8,0.00277008310249311,0.00394736842105259,-0.00419463087248322,0.00272997829443504
1993,9,0.00207182320441977,0.00196592398427268,0,0.0067840485595054
1993,10,0.00413507925568569,0.00392413342053626,0.00336983993260313,0.00472126787099638
1993,11,0.000686341798215667,0.00260586319218245,-0.000839630562552429,0.00469908224497004
1993,12,0,0,-0.00336134453781517,0.00373290002415406
1994,1,0.00274348422496555,0.0025990903183886,0.00421585160202361,0.00306272013300956
1994,2,0.00341997264021888,0.00453661697990919,0.00167926112510498,0.0103596431920787
1994,3,0.00340831629175188,0.00516129032258072,0.00335289186923726,0.00289254414367734
1994,4,0.00135869565217403,0.000641848523748359,0,0.00540249677141635
1994,5,0.000678426051560341,0.000641436818473344,0.00167084377610696,-0.0003425317377064
1994,6,0.00338983050847458,0.00128205128205121,0.00500417014178477,0.00843773423278716
1994,7,0.00270270270270274,0.00128040973111407,0.00165975103734442,0.00248465671388238
1994,8,0.00404312668463608,0.00383631713554984,0.00414250207125104,0.00889717408803965
1994,9,0.0026845637583893,0.00318471337579618,-0.00165016501650167,0.00260361987149868
1994,10,0.000669344042837981,0.00317460317460317,-0.000826446280991689,0.00793717277486903
1994,11,0.00133779264214039,0.00126582278481005,0.0049627791563275,0.00263874171497449
1994,12,0,-0.00189633375474073,0.00329218106995889,0.00331564986737401
1995,1,0.00400801603206428,0.00506649778340711,0.00820344544708778,0.00198281559814926
1995,2,0.00399201596806383,0.00567107750472593,0.00488201790073226,-8.24538258574448e-05
1995,3,0.00331345261762757,0.00501253132832087,0.00323886639676118,0.00713284406695792
1995,4,0.00330250990752972,0.00187032418952608,0.0056497175141242,0.000982519343349609
1995,5,0.00197498354180371,0.0006222775357811,0.00240770465489576,0.00877264733548741
1995,6,0.0019710906701709,0.000621890547263646,0.00320256204963964,0.00900042569580986
1995,7,0,0.00124300807955245,0,-0.00146659969864393
1995,8,0.00262295081967217,0.00310366232153942,-0.00159616919393458,0.00706209005673823
1995,9,0.00196206671026804,0.00309405940594059,0.000799360511590796,0.00303678101212711
1995,10,0.00326370757180157,0.00431832202344242,0.000798722044728389,-0.00131461009859583
1995,11,-0.000650618087182787,0.00122850122850116,0.000798084596967347,0.0083168790761684
1995,12,-0.00065104166666663,-0.00184049079754608,0.00239234449760763,0.00828783922778694
1996,1,0.00586319218241046,0.00430239704978499,0.00477326968973742,-0.00231486022560082
1996,2,0.00323834196891192,0.00489596083231324,-0.000791765637371293,0.00926126196983707
1996,3,0.0051646223369915,0.00426309378806344,0.00158478605388275,0.00789043017456359
1996,4,0.00385356454720631,0.000606428138265581,0.00791139240506329,0.00670751744534433
1996,5,0.001919385796545,0.000606060606060572,0.0054945054945054,0.00303379416282646
1996,6,0.000638569604086809,0.000605693519079311,-0.000780640124902376,0.00114858914966117
1996,7,0.00191448627951507,0.00181598062954002,0,0.00422578301273461
1996,8,0.00191082802547778,0.00181268882175233,0.00234375000000009,0.00439840819512945
1996,9,0.00317863954227591,0.00361881785283471,-0.000779423226812336,0.00409478672985789
1996,10,0.00316856780735108,0.0036057692307692,-0.00156006240249601,0.00602273156364453
1996,11,0.00189513581806685,0.00119760479041909,0.00156249999999991,0.00426011072534481
1996,12,0,-0.00119617224880376,0.00702028081123249,0.00512034683809249
1997,1,0.00315258511979823,0.0029940119760479,0.00464756003098369,0.00604246458186145
1997,2,0.00314267756128221,0.00477611940298514,-0.00925212027756352,0.00423204154423308
1997,3,0.00250626566416044,0.00415923945335703,-0.00933852140077823,0.00371733529628263
1997,4,0.00124999999999993,0.00236686390532548,-0.00235663786331498,0.00093505922041736
1997,5,-0.000624219725343285,-0.00059031877213692,0.00314960629921264,0.000164856300258208
1997,6,0.00124921923797637,-0.000590667454223407,-0.00156985871271588,0.006226878136332
1997,7,0.00124766063630685,0.00177304964539014,-0.00235849056603771,0.00993775253904124
1997,8,0.00186915887850474,0.000589970501474893,0.00236406619385341,0.00688437139561704
1997,9,0.00248756218905458,0.00235849056603777,0.00235849056603771,0.00263110792912114
1997,10,0.00248138957816381,0.00470588235294124,0.00235294117647057,0.00642662049020833
1997,11,-0.000618811881188084,0,0.000782472613458596,0.00415062880252595
1997,12,-0.00123839009287919,-0.000585480093676948,-0.00860046911649733,0.00547596756814047
1998,1,0.00185988840669549,0.00292911540714704,-0.0110410094637223,-0.000386500588535115
1998,2,0.00185643564356443,0.00525700934579443,-0.00318979266347692,0.00595792544684451
1998,3,0.00185299567634332,0.00290528762347472,-0.00239999999999998,0.00462979139732346
1998,4,0.00184956843403213,0.00231749710312865,0.00160384923817163,0.00657357007460483
1998,5,0.00184615384615392,0.000578034682080892,0.00160128102481976,0.00860385964306064
1998,6,0.00122850122850116,-0.000577700751010944,-0.00239808153477216,0.00578975316466541
1998,7,0.00122699386503061,0.00173410404624284,0.00080128205128212,0.0031166442427236
1998,8,0.00122549019607854,0.00288517022504328,-0.00560448358686952,0.00594227504244482
1998,9,0.00122399020807827,0.00230149597238192,-0.00322061191626414,0.00685232067510555
1998,10,0.00244498777506116,0.00287026406429392,0.00161550888529889,0.0055652407134236
1998,11,0,0.000572409845449472,-0.00322580645161295,0.00276722011068871
1998,12,-0.000609756097560941,0,-0.00647249190938509,0.00915982312065704
1999,1,0.00244051250762664,0.0028604118993135,0.000814332247557073,0.000395354583642144
1999,2,0.00121728545343876,0.00228180262407289,-0.00488201790073237,0.0047588466795107
1999,3,0.00303951367781155,0.00284575981787137,0.0024529844644317,0.00509685666524623
1999,4,0.0072727272727272,0.00340522133938719,0.00815660685154976,0.0103213814019469
1999,5,0,-0.00113122171945711,0.0088996763754046,0.00476098253768439
1999,6,0,0,0.00400962309542903,0.00454567357887469
1999,7,0.00300842358604091,0.00169875424688568,0.00399361022364217,0.0043971858010873
1999,8,0.00239952009598084,0.00113058224985861,0.00954653937947496,0.00716389397436918
1999,9,0.00478755236385405,0.00338791643139466,0.00866824271079586,0.00826681419426226
1999,10,0.00178677784395463,0.00337647720877897,-0.00234374999999998,0.00365272465040449
1999,11,0.000594530321046509,0.000560852495793574,0.00469851213782309,0.00559191515284036
1999,12,0,-0.00112107623318395,-0.00389711613406091,0.0156572795476786
2000,1,0.0029708853238265,0.00336700336700349,0.00391236306729276,-0.000519981035985691
2000,2,0.00592417061611374,0.00391498881431761,0.0116913484021824,0.0129144798249506
2000,3,0.00824499411071836,0.00557103064066852,0.00770416024653313,0.00998534676798048
2000,4,0.000584112149532843,0.00221606648199449,-0.000764525993883966,-0.00219868976038766
2000,5,0.00116754232340916,0,0.00688599846977816,0.00547136154457286
2000,6,0.00524781341107875,0.000552791597567686,0.0167173252279637,0.00541177172162909
2000,7,0.00232018561484922,0.00165745856353597,-0.000747384155456074,0.00299529945580461
2000,8,0,0.00220628792057351,-0.00598354525056083,0.00517437648763324
2000,9,0.0052083333333332,0.00330214639515698,0.0135440180586906,0.0123251606830315
2000,10,0.00172711571675309,0.00274273176083379,0.00519673348181156,0.000770024263028692
2000,11,0.000574712643678128,0.00109409190371985,-0.00295420974889221,0.00206149647222784
2000,12,-0.000574382538770789,-0.00109289617486333,0.0088888888888888,0.0062731803430691
2001,1,0.00632183908045974,0.00382932166301963,0.0279001468428782,0.00450638524554763
2001,2,0.0039977155910909,0.00490463215258859,-0.0185714285714285,0.00269456786584494
2001,3,0.0022753128555175,0.00488069414316706,-0.0109170305676856,-0.00112924897795828
2001,4,0.003972758229285,0.00161899622234206,0.00367917586460633,0.00190328997266706
2001,5,0.00452232899943461,-0.000538793103448245,0.00293255131964814,0.00655601896817696
2001,6,0.00168823860438948,0.00215633423180596,-0.00950292397660827,0.00192987186218437
2001,7,-0.00280898876404494,0.00161377084453998,-0.0154981549815498,0.00162873369495942
2001,8,0,0.00214822771213752,0,0.00518933288085742
2001,9,0.00450704225352119,0.00267952840300107,-0.000749625187406254,-0.0135182658357832
2001,10,-0.00336511497476177,0.00267236771779797,-0.0225056264066016,0.0278918548939082
2001,11,-0.00168823860438932,0.00266524520255864,-0.00383729854182655,-0.00561844514732812
2001,12,-0.00394588500563707,-0.00159489633173835,-0.0130970724191064,-0.00281811967242844
2002,1,0.0022637238256933,0.00212992545260904,0.00312256049960972,0.00372147683870341
2002,2,0.00395256916996057,0.0053134962805526,-0.000778210116731473,0.00613300252289422
2002,3,0.00562429696287964,0.00317124735729399,0.0109034267912773,0.00261834503969074
2002,4,0.00559284116331096,0.00263435194942044,0.00770416024653313,0.00942353396341124
2002,5,0,-0.000525486074619142,0,-0.00310729049744022
2002,6,0.000556173526140124,-0.000525762355415322,0.000764525993883748,0.00487456575171296
2002,7,0.00111172873818782,0.00105207785376127,0.00229182582123746,0.00849935776557074
2002,8,0.00333148250971679,0.0036784025223331,0.00228658536585375,0.00285892363557536
2002,9,0.00166021029330388,0.00157068062827231,0.00608365019011415,-0.00141863135850841
2002,10,0.00165745856353597,0.00261369576581286,0.0068027210884352,0.00537139764578539
2002,11,0,0,-0.000750750750750708,0.00390272787220585
2002,12,-0.00220628792057367,-0.0020855057351408,-0.00150262960180307,0.00711824872313905
2003,1,0.00442233278054164,0.00208986415882971,0.018058690744921,0.002702055159195
2003,2,0.00770500825536602,0.00364963503649629,0.0169992609016998,0.000371692928541938
2003,3,0.00600764609503001,0.0025974025974026,0.0261627906976744,0.00829363446967184
2003,4,-0.00217155266015189,0.000518134715025877,-0.0311614730878185,0.00297431038113292
2003,5,-0.00163220892274217,0.000517866390471229,-0.00073099415204695,0.00093163626820632
2003,6,0.00108991825613073,-0.00103519668737054,0.00950987564008787,0.00662025930441394
2003,7,0.00108873162765388,0.00103626943005175,-0.00217391304347834,0.00776183158388241
2003,8,0.00380641653072316,0.00155279503105596,0.00217864923747285,0.0124447545940917
2003,9,0.00325027085590463,0.000516795865633046,0.0036231884057971,6.38202820856468e-05
2003,10,-0.00107991360691139,0.00361570247933893,0.00577617328519864,0.00136566687938734
2003,11,-0.0027027027027027,-0.00205867215645911,-0.00287150035893759,0.00687000522579254
2003,12,-0.00108401084010834,-0.0015471892728211,0.00431965442764575,0.00374702516583111
2004,1,0.00488334237655983,0.00206611570247937,0.0136200716845879,0.00733995863391008
2004,2,0.00539956803455724,0.00463917525773199,0.00495049504950487,0.00405638881237957
2004,3,0.00644468313641255,0.00615700359158537,0.00703729767769177,0.00700765605127308
2004,4,0.00320170757737457,0.00203977562468131,0.0118798043326346,0.00156017830609217
2004,5,0.0058510638297872,0,0.0138121546961326,0.00922285686027241
2004,6,0.00317292437863561,0.000508905852417274,0.00272479564032682,-0.00196001568012544
2004,7,-0.00158144438587234,0,0.00135869565217403,0.00880056952081695
2004,8,0.000527983104540625,0.0010172939979655,0.00407055630936224,0.00416114078526332
2004,9,0.00211081794195254,0.00304878048780485,-0.0020270270270271,0.00823932825241424
2004,10,0.00526592943654555,0.00405268490374865,0.0155721056194991,0.00642943841559409
2004,11,0.000523834468307985,-0.000504540867810264,0.00933333333333337,0.00549279965610298
2004,12,-0.00366492146596853,-0.00151438667339719,-0.00792602377807145,0.00723226373417567
2005,1,0.00210194429847597,0.0030333670374115,0.00466045272969386,-0.00133231150150319
2005,2,0.00576822233875209,0.00554435483870965,0.00463883366467852,0.00696559703430852
2005,3,0.00782064650677789,0.00601503759398491,0.0138522427440633,0.00472494489518352
2005,4,0.0067252974650801,0.000996512207274624,0.00845803513337678,0.00888033140790015
2005,5,-0.00102774922918802,-0.000497760079641584,-0.00451612903225799,-0.000196631812714066
2005,6,0.000514403292181041,-0.000996015936255065,0,0.0093592012864563
2005,7,0.00462724935732651,0.000997008973080843,0.0129617627997408,0.0120002750779388
2005,8,0.00511770726714432,0.000996015936254923,0.00831733845169535,0.000328444419276248
2005,9,0.0122199592668025,0.00149253731343289,0.0291878172588832,0.00604592183325026
2005,10,0.00201207243460753,0.00496770988574267,0.0246609124537608,0.00459159557946399
2005,11,-0.0080321285140562,0,-0.0150421179302046,0.00133309434723183
2005,12,-0.00404858299595133,-0.000988630746416298,-0.00427611484422718,0.00347933098394589
2006,1,0.00762195121951219,0.0024740227610094,0.00797546012269946,0.0100561897966463
2006,2,0.00201714573877951,0.00493583415597236,-0.0152160681679854,0.00334444468972837
2006,3,0.00553598389531969,0.00638506876227903,0.00247218788627922,0.0035203133078844
2006,4,0.00850850850850845,0.0029282576866764,0.0129469790382246,0.00577717850056444
2006,5,0.00496277915632754,0.000973236009732305,0.00912964090079123,0.00439246632079185
2006,6,0.00197530864197534,0.000972289742343301,0.00180940892641727,0.00278890082581838
2006,7,0.00295712173484472,0.00145701796988821,0.00421432871764008,0.00885204744178005
2006,8,0.00196560196560199,0.00242483026188167,0.00659472422062347,-8.58129706306279e-05
2006,9,-0.00490436488474743,0.00241896468311563,-0.0148898153662895,0.00352936128215596
2006,10,-0.00542138984721535,0.00289575289575301,-0.0193470374848852,0.00197761553016131
2006,11,-0.00148662041625377,-0.000962463907603547,0.0147965474722565,0.000746810054197072
2006,12,0.00148883374689832,-0.00144508670520223,0.00607533414337789,0.00946674910982701
2007,1,0.00305252725470756,0.00342016401350687,-0.00966183574879224,0.00499524765022698
2007,2,0.00535036755987668,0.00530265517357426,0.0170731707317074,0.00320502716391875
2007,3,0.00910569585108531,0.00387830444929037,0.0149880095923261,0.00401181547743758
2007,4,0.00649616268650903,0.00184829675642976,0.0124040165386887,0.00319245495612986
2007,5,0.00611071867470465,2.37743151808296e-05,0.0110851808634773,0.00370227856526291
2007,6,0.00193797517660576,0.000751250499248688,0.00288517022504328,0.00165780775646804
2007,7,-0.000254377207802168,0.00133983294848775,0.00747986191024156,0.00437557539333641
2007,8,-0.00183390222708705,0.00168441230617392,-0.0154197601370645,0.0045624948504572
2007,9,0.00275590740535891,0.00244894865734138,0.00638051044083523,0.00451101610637796
2007,10,0.00213919132812124,0.00326043812728007,0.00691642651296823,0.00297002418885683
2007,11,0.00593961787341571,0.00055106020214956,0.0246136233543218,0.00720464027678837
2007,12,-0.000670863129647826,-0.000371878456939806,-0.00223463687150841,0.00107094505849788
2008,1,0.00497057647260475,0.00368249543219881,0.013437849944009,0.00217996851156598
2008,2,0.00290411218495357,0.00341562743386918,0.0093922651933701,-0.00167170191339379
2008,3,0.00866821293098959,0.00467582504932995,0.0284619594964424,0.00464018399338269
2008,4,0.00606477838971946,0.000898234248322134,0.0159659393294305,0.00375524629997787
2008,5,0.00842088603175636,0.000562636299806143,0.0298585646935568,0.00570182458386684
2008,6,0.0100769969348942,0.00173343247513705,0.0198372329603256,0.00538104995126225
2008,7,0.00525101112812193,0.00228250128738635,0.0249376558603491,-0.000316584058013921
2008,8,-0.00399156225564177,0.00199495475479651,-0.0316301703163017,-0.000989638485061407
2008,9,-0.00138301854066451,0.00178310759622312,-0.0105527638190954,-0.00507196845869622
2008,10,-0.0101013332845787,0.000742407614058716,-0.05332656170645,-0.00828396475332312
2008,11,-0.0191528953285959,-0.00153439957976804,-0.0515021459227467,-0.0140056022408964
2008,12,-0.0103424738142874,-0.00272278370021692,-0.0333710407239819,-0.00917440534376003
2009,1,0.00435241737542093,0.00286441462285979,0.00175541252194256,0.00545695582023889
2009,2,0.00497293303590463,0.00445738490856828,-0.0110981308411214,-0.00181933400110379
2009,3,0.00243174845541555,0.00438247927050558,-0.00708800945067937,-0.00486381322957198
2009,4,0.00249636827778799,0.00230516970897228,0.00594883997620464,0.000648248186448451
2009,5,0.00288876383417738,-6.84484560310609e-05,0.0100532229450031,0.00247820006581116
2009,6,0.0085898922639534,0.000707349129276045,0.0193208430913348,0.00594938916185416
2009,7,-0.00158558692215331,0.000305541241227123,-0.00919012062033311,0.00354852195902896
2009,8,0.00224285004481058,0.00112149532710285,0.0144927536231884,0.0121218895109584
2009,9,0.000625480693495885,0.00246361500209474,-0.00514285714285718,-0.00779038249171774
2009,10,0.000963101185818328,0.00269831968274299,0.006318207926479,0.00490721816378979
2009,11,0.000707753368767353,-0.00157204923640091,0.0125570776255709,0.000865896756914625
2009,12,-0.00176119816946332,-0.001628974880209,0.00394588500563691,0.00587495598812933
2010,1,0.00341747357014851,0.000277241222588374,0.021336327905671,0.00029003190350935
2010,2,0.000249207382076461,0.00234453804421904,-0.00494777350192417,0.00287948169329532
2010,3,0.00410628353657124,0.00207160406523963,0.0127071823204421,0.00583215360995354
2010,4,0.0017368849106974,0.000484033674267953,0.00600109110747405,0.00235898147505717
2010,5,0.00077519735423772,0.000122080247416037,0.00216919739696315,0.00178979323438384
2010,6,-0.000976267084673954,0.000325507588395538,-0.0070346320346321,0.00201362155759546
2010,7,0.000211043057371561,-3.16362732469057e-05,0.00326975476839234,0.00328033571724108
2010,8,0.00138066427840804,0.0013242459029729,0.00434546442151011,0.00427111255117971
2010,9,0.000581736230715587,0.00160685350099987,0,0.0020335933986429
2010,10,0.00124519888847697,0.000775099478610395,0.00919415900486743,0.0054346765538102
2010,11,0.00042064642381949,-9.00580424087622e-06,0.00589496248660233,0.00485215484196532
2010,12,0.00171844078920309,-0.00126982983379643,0.0106553010122536,0.00361188638975534
2011,1,0.0047632300539742,0.00172231114317277,0.0158144438587243,0.00417624926626954
2011,2,0.0049313650254514,0.00375376389095182,0.0160871821484173,0.00331560538546312
2011,3,0.00975107203050945,0.00304469286268391,0.0173646578140959,0.00767900975157827
2011,4,0.0064394295354571,0.00191336224238901,0.0195783132530121,0.00351642102270038
2011,5,0.00470418752723357,0.00185616505590803,0.00492368291482029,0.00230458271940757
2011,6,-0.00107096705669925,0.00158995964976351,-0.00097991180793723,0.00233697700716164
2011,7,0.000886045666793616,0.00121392141081678,0.00343305541932314,0.00382633874849586
2011,8,0.00275758890236449,0.00315325718143224,-0.00684261974584558,0.00216342776867248
2011,9,0.00151846211569455,0.0018373075254345,0.00246062992125984,0.0035044763845018
2011,10,-0.00206268263335824,0.00200628399966418,-0.0127638684339715,0.00139689516767398
2011,11,-0.000843561330441975,0.000511592419611692,0.00149179512680264,0.000595177204713026
2011,12,-0.00246651637713828,-0.000524554899739485,-0.00794438927507445,0.00118035224685169
2012,1,0.00440019142826755,0.00219193790244326,0.00450450450450439,0.00834555615380327
2012,2,0.0044029735512762,0.00276363444333456,0.00448430493273545,0.00841457913294848
2012,3,0.00759455862393092,0.00381805016127972,0.0128968253968254,-0.0001552015337564
2012,4,0.0030210295040804,0.00248322294358093,-0.00244857982370225,0.00254752643401098
2012,5,-0.00117347936632119,0.00130395154010199,-0.00883652430044174,-0.00101095658351324
2012,6,-0.00146639688445049,0.00120643548401141,-0.0104011887072808,-0.00203307623580048
2012,7,-0.00162978586182551,6.09016047573289e-05,0.00150150150150142,0.00282287165526264
2012,8,0.00556515818143715,0.00131800446294579,0.0129935032483758,0.0024505338337645
2012,9,0.00446221226761128,0.00253696849641177,0.00838677849037996,0.00521623758417314
2012,10,-0.000388925140553239,0.0021492330357917,-0.00440313111545991,0.00346245988337922
2012,11,-0.00473808669488193,-5.62098964008597e-05,-0.0083538083538083,0.00333339339447558
2012,12,-0.00269306449020726,-0.0009945386853929,-0.00148662041625377,0.000332231879893751
2013,1,0.002957304192926,0.00250613548713823,0.00496277915632754,0.00559220860823116
2013,2,0.0081900295292687,0.00354040377873337,0.00888888888888894,0.00328489306244877
2013,3,0.00261450858437497,0.0026674468231569,-0.00146842878120417,-0.00111213922203637
2013,4,-0.00103963947708708,0.000789523368175332,-0.00245098039215686,-0.0019328232580097
2013,5,0.00178040777358712,0.000968975629834155,0.00294840294840292,0.00349831331322405
2013,6,0.00239970808559959,0.000762436713469418,0.000979911807937369,0.00215214414029836
2013,7,0.000393997533232891,0.000650573531929529,0.000489476260401343,0.00247586255856892
2013,8,0.00120293155704723,0.0019932247467835,-0.000978473581213391,0.00287694636486762
2013,9,0.00116300448526358,0.00223684996883778,-0.00146914789422127,0.00332768421424275
2013,10,-0.00257528325980469,0.0016185227146885,-0.00686611083864642,0.00465386341042849
2013,11,-0.00204242419052351,0.000344443404971844,-0.00641975308641981,0.00593705669101045
2013,12,-8.58114978825233e-05,-0.00103297441369135,0.00397614314115314,0.00263762665830977
2014,1,0.00372024767323606,0.00156170212765953,0.00891089108910897,-0.00123286362965462
2014,2,0.00369790865096876,0.00300806825085929,0.00932286555446505,0.00615454158227347
2014,3,0.00644004412622827,0.00354971936884474,0.00631988332523097,0.00604777744179014
2014,4,0.00329675445315772,0.0025156914141477,0.00628019323671503,0.00537592854995924
2014,5,0.00349260984004861,0.00218939071782547,-0.00144023043686995,0.0037413193702966
2014,6,0.00186212694409409,0.00053774960193932,0.00144230769230775,0.00525917163791719
2014,7,-0.000390193964160849,-7.97793052482415e-05,-0.00144023043686995,0.00384332117128173
2014,8,-0.00167051416579222,0.00066348083884129,-0.00480769230769231,0.00683077390138386
2014,9,0.000752568824310925,0.00228707154127646,-0.00289855072463765,0.000812456550326148
2014,10,-0.00251227781255388,0.0023948986982972,-0.0145348837209302,0.00582485270487416
2014,11,-0.00539941794106119,-0.000689185633194607,-0.012291052114061,0.00264594288757248
2014,12,-0.00567010091001096,-0.00197702802113282,-0.0194126431060229,0.00122819538264919
2015,1,-0.00470589237347332,0.00198094440372729,-0.0253807106598985,-0.00156651471197676
2015,2,0.00434304492377214,0.00349010232060459,-0.00468750000000003,0.00433335270336448
2015,3,0.00595172161109735,0.00409858257352669,0.00209314495028784,0.00450476513229131
2015,4,0.00203287325458769,0.00304894489913586,-0.00313315926892947,0.00357942202619972
2015,5,0.00509723202549469,0.00131098998354028,0.0130958617077004,0.00559185982634084
2015,6,0.0035028699985282,0.000970597103077469,0.00723888314374357,0.00336744261894079
2015,7,6.70471592956324e-05,0.000338348036343504,-0.00462012320328545,0.00490012839474078
2015,8,-0.00141627628281945,0.000886831988648565,-0.0103145951521403,0.00281414512255273
2015,9,-0.00155675657530342,0.00291777079014716,-0.0145909327774883,0
2015,10,-0.000449683750446529,0.00257233141161825,-0.00846113167636168,0.000677370190873214
2015,11,-0.00211068037908148,0.00036887513576644,-0.00960000000000006,0.00298163474168567
2015,12,-0.00341709643711871,-0.00121274198504555,-0.0118470651588583,0.00290046037778299
2016,1,0.00165310220906877,0.00307245496946002,-0.00490463215258859,0.00189066205216948
2016,2,0.000823076533454867,0.00471111692730491,-0.00711938663745883,0.00586118663041734
2016,3,0.00430600014339282,0.0027596873982416,0.00441257584114718,-0.000763158522334196
2016,4,0.00474106797910399,0.00257349061122426,0.00604063701263039,0.00634064456590045
2016,5,0.0040457909981151,0.00223489019887292,0.01146288209607,0.0036918747134252
2016,6,0.003284366167282,0.00100992146850661,0.0124123043712897,0.00637203550696668
2016,7,-0.00161813640474991,-0.000201780511231149,0.000533049040511697,0.00134616889723728
2016,8,0.000918430107884384,0.00215545078791007,-0.00586041555673945,0.00326710540713755
2016,9,0.00240399586462891,0.00182456762177882,0.0016077170418007,0.00445621688999694
2016,10,0.0012467485130143,0.00195793849580468,-0.0010700909577315,0.00228802779759873
2016,11,-0.00155546086733493,3.61129613431396e-05,-0.0021424745581145,0.00271615064963193
2016,12,0.000327321392317391,-0.000373153791523462,0.0101986044015028,0.00773279414715467
2017,1,0.00582772789025486,0.003809195051659,0.0132837407013815,0.00491652626742233
2017,2,0.00314611738641656,0.00423859278719466,0.00471945464079709,0.0014250659188245
2017,3,0.000812797871947304,0.000585323899133129,-0.000521920668058425,0.0042310648433517
2017,4,0.00296553336532669,0.00140077201639542,0.00783289817232376,0.0019474860758535
2017,5,0.00085472182689635,0.000766962589710828,-0.00103626943005175,0.000264706327237525
2017,6,0.000907111014861128,0.000710782853852729,0.00414937759336091,0.00379564030637312
2017,7,-0.000689922638852079,-0.000309506614711893,-0.000516528925619805,0.00191324128684305
2017,8,0.00299445229710851,0.00207989330623651,0.00155038759689928,0.00324780284633838
2017,9,0.00529490589323019,0.00190525231719874,0.00515995872033024,0.00917231818352127
2017,10,-0.000632042103727742,0.00275558331784884,0.00051334702258724,0.00271777469202269
2017,11,2.43246859074941e-05,-0.000575623526443258,0.00513083632632119,0.0066797496945237
2017,12,-0.000587832277262284,0.000260363246177404,0.00204185809086271,0.00715037112780177
2018,1,0.00544774545277535,0.00425938049677002,0.00815078960774322,0.0018698551592664
2018,2,0.00453468997486565,0.00449657945789702,0.00707427993936334,0.00159661721284582
